frame.frame.encap_type,frame.frame.time,frame.frame.time_utc,frame.frame.time_epoch,frame.frame.offset_shift,frame.frame.time_delta,frame.frame.time_delta_displayed,frame.frame.time_relative,frame.frame.number,frame.frame.len,frame.frame.cap_len,frame.frame.marked,frame.frame.ignored,frame.frame.protocols,sll.sll.etype,sll.sll.ifindex,sll.sll.hatype,sll.sll.pkttype,sll.sll.halen,sll.sll.src.eth,sll.sll.unused,ip.ip.version,ip.ip.hdr_len,ip.ip.dsfield,ip.ip.dsfield_tree,ip.ip.len,ip.ip.id,ip.ip.flags,ip.ip.flags_tree,ip.ip.frag_offset,ip.ip.ttl,ip.ip.proto,ip.ip.checksum,ip.ip.checksum.status,ip.ip.src,ip.ip.addr,ip.ip.src_host,ip.ip.host,ip.ip.dst,ip.ip.dst_host,udp.udp.srcport,udp.udp.dstport,udp.udp.port,udp.udp.length,udp.udp.checksum,udp.udp.checksum.status,udp.udp.stream,udp.Timestamps,udp.udp.payload,dns.dns.id,dns.dns.flags,dns.dns.flags_tree,dns.dns.count.queries,dns.dns.count.answers,dns.dns.count.auth_rr,dns.dns.count.add_rr,dns.Queries,dns.Additional records,dns.Answers,dns.dns.unsolicited,dns.dns.response_to,dns.dns.time,dns.Authoritative nameservers
210,"Nov 14, 2025 22:32:59.671527000 +06","Nov 14, 2025 16:32:59.671527000 UTC",1763137979.671527000,0.000000000,4.005230000,4.005230000,43.983813000,55,106,106,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",86,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xedcf,2,192.168.0.161,152.42.243.83,192.168.0.161,152.42.243.83,152.42.243.83,152.42.243.83,42496,53,53,66,0xe2d0,2,0,"{'udp.time_relative': '43.983813000', 'udp.time_delta': '4.005230000'}",f3:df:01:00:00:01:00:00:00:00:00:01:08:70:61:61:61:6f:7a:63:71:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:10:00:01:00:00:29:10:00:00:00:80:00:00:00,0xf3df,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,1,"{'paaaozcq.tunnel.devgossips.me: type TXT, class IN': {'dns.qry.name': 'paaaozcq.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '16', 'dns.qry.class': '0x0001'}}","{'<Root>: type OPT': {'dns.resp.name': '<Root>', 'dns.resp.type': '41', 'dns.rr.udp_payload_size': '4096', 'dns.resp.ext_rcode': '0x00', 'dns.resp.edns0_version': '0', 'dns.resp.z': '0x8000', 'dns.resp.z_tree': {'dns.resp.z.do': '1', 'dns.resp.z.reserved': '0x0000'}, 'dns.resp.len': '0'}}",,,,,
210,"Nov 14, 2025 22:32:59.763387000 +06","Nov 14, 2025 16:32:59.763387000 UTC",1763137979.763387000,0.000000000,0.091860000,0.091860000,44.075673000,56,111,111,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",91,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,50,17,0xfbca,2,152.42.243.83,192.168.0.161,152.42.243.83,192.168.0.161,192.168.0.161,192.168.0.161,53,42496,42496,71,0x817b,2,0,"{'udp.time_relative': '44.075673000', 'udp.time_delta': '0.091860000'}",d5:b0:84:00:00:01:00:01:00:00:00:00:08:70:61:61:61:6f:7a:63:69:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:10:00:01:c0:0c:00:10:00:01:00:00:00:00:00:04:03:72:e0:00,0xd5b0,0x8400,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '1', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '0', 'dns.flags.recavail': '0', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,1,0,0,"{'paaaozci.tunnel.devgossips.me: type TXT, class IN': {'dns.qry.name': 'paaaozci.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '16', 'dns.qry.class': '0x0001'}}",,"{'paaaozci.tunnel.devgossips.me: type TXT, class IN': {'dns.resp.name': 'paaaozci.tunnel.devgossips.me', 'dns.resp.type': '16', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '0', 'dns.resp.len': '4', 'dns.txt.length': '3', 'dns.txt': 'r�'}}",,53,4.188302000,
210,"Nov 14, 2025 22:33:03.767528000 +06","Nov 14, 2025 16:33:03.767528000 UTC",1763137983.767528000,0.000000000,4.004141000,4.004141000,48.079814000,57,106,106,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",86,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xedcf,2,192.168.0.161,152.42.243.83,192.168.0.161,152.42.243.83,152.42.243.83,152.42.243.83,42496,53,53,66,0xbca2,2,0,"{'udp.time_relative': '48.079814000', 'udp.time_delta': '4.004141000'}",12:0e:01:00:00:01:00:00:00:00:00:01:08:70:61:61:61:6f:7a:63:79:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:10:00:01:00:00:29:10:00:00:00:80:00:00:00,0x120e,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,1,"{'paaaozcy.tunnel.devgossips.me: type TXT, class IN': {'dns.qry.name': 'paaaozcy.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '16', 'dns.qry.class': '0x0001'}}","{'<Root>: type OPT': {'dns.resp.name': '<Root>', 'dns.resp.type': '41', 'dns.rr.udp_payload_size': '4096', 'dns.resp.ext_rcode': '0x00', 'dns.resp.edns0_version': '0', 'dns.resp.z': '0x8000', 'dns.resp.z_tree': {'dns.resp.z.do': '1', 'dns.resp.z.reserved': '0x0000'}, 'dns.resp.len': '0'}}",,,,,
210,"Nov 14, 2025 22:33:03.827271000 +06","Nov 14, 2025 16:33:03.827271000 UTC",1763137983.827271000,0.000000000,0.059743000,0.059743000,48.139557000,58,111,111,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",91,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,50,17,0xfbca,2,152.42.243.83,192.168.0.161,152.42.243.83,192.168.0.161,192.168.0.161,192.168.0.161,53,42496,42496,71,0x5b4c,2,0,"{'udp.time_relative': '48.139557000', 'udp.time_delta': '0.059743000'}",f3:df:84:00:00:01:00:01:00:00:00:00:08:70:61:61:61:6f:7a:63:71:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:10:00:01:c0:0c:00:10:00:01:00:00:00:00:00:04:03:72:e0:00,0xf3df,0x8400,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '1', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '0', 'dns.flags.recavail': '0', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,1,0,0,"{'paaaozcq.tunnel.devgossips.me: type TXT, class IN': {'dns.qry.name': 'paaaozcq.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '16', 'dns.qry.class': '0x0001'}}",,"{'paaaozcq.tunnel.devgossips.me: type TXT, class IN': {'dns.resp.name': 'paaaozcq.tunnel.devgossips.me', 'dns.resp.type': '16', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '0', 'dns.resp.len': '4', 'dns.txt.length': '3', 'dns.txt': 'r�'}}",,55,4.155744000,
210,"Nov 14, 2025 22:33:04.126879000 +06","Nov 14, 2025 16:33:04.126879000 UTC",1763137984.126879000,0.000000000,0.299608000,0.299608000,48.439165000,59,81,81,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",61,0xd68f,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xe22d,2,192.168.0.161,192.168.0.1,192.168.0.161,192.168.0.1,192.168.0.1,192.168.0.1,20394,53,53,41,0x1f5d,2,3,"{'udp.time_relative': '0.000000000', 'udp.time_delta': '0.000000000'}",dc:08:01:00:00:01:00:00:00:00:00:00:03:73:73:6c:07:67:73:74:61:74:69:63:03:63:6f:6d:00:00:01:00:01,0xdc08,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,0,"{'ssl.gstatic.com: type A, class IN': {'dns.qry.name': 'ssl.gstatic.com', 'dns.qry.name.len': '15', 'dns.count.labels': '3', 'dns.qry.type': '1', 'dns.qry.class': '0x0001'}}",,,,,,
210,"Nov 14, 2025 22:33:04.126927000 +06","Nov 14, 2025 16:33:04.126927000 UTC",1763137984.126927000,0.000000000,0.000048000,0.000048000,48.439213000,60,81,81,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,74:75,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",61,0xbf85,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xf937,2,192.168.0.161,192.168.0.1,192.168.0.161,192.168.0.1,192.168.0.1,192.168.0.1,44892,53,53,41,0x4910,2,4,"{'udp.time_relative': '0.000000000', 'udp.time_delta': '0.000000000'}",12:a3:01:00:00:01:00:00:00:00:00:00:03:73:73:6c:07:67:73:74:61:74:69:63:03:63:6f:6d:00:00:41:00:01,0x12a3,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,0,"{'ssl.gstatic.com: type HTTPS, class IN': {'dns.qry.name': 'ssl.gstatic.com', 'dns.qry.name.len': '15', 'dns.count.labels': '3', 'dns.qry.type': '65', 'dns.qry.class': '0x0001'}}",,,,,,
210,"Nov 14, 2025 22:33:04.132335000 +06","Nov 14, 2025 16:33:04.132335000 UTC",1763137984.132335000,0.000000000,0.005408000,0.005408000,48.444621000,61,97,97,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,56:3c,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",77,0xdd22,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xdb8a,2,192.168.0.1,192.168.0.161,192.168.0.1,192.168.0.161,192.168.0.161,192.168.0.161,53,20394,20394,57,0xb41e,2,3,"{'udp.time_relative': '0.005456000', 'udp.time_delta': '0.005456000'}",dc:08:81:80:00:01:00:01:00:00:00:00:03:73:73:6c:07:67:73:74:61:74:69:63:03:63:6f:6d:00:00:01:00:01:c0:0c:00:01:00:01:00:00:00:5a:00:04:8e:fa:4d:83,0xdc08,0x8180,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.recavail': '1', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,1,0,0,"{'ssl.gstatic.com: type A, class IN': {'dns.qry.name': 'ssl.gstatic.com', 'dns.qry.name.len': '15', 'dns.count.labels': '3', 'dns.qry.type': '1', 'dns.qry.class': '0x0001'}}",,"{'ssl.gstatic.com: type A, class IN, addr 142.250.77.131': {'dns.resp.name': 'ssl.gstatic.com', 'dns.resp.type': '1', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '90', 'dns.resp.len': '4', 'dns.a': '142.250.77.131'}}",,59,0.005456000,
210,"Nov 14, 2025 22:33:04.133869000 +06","Nov 14, 2025 16:33:04.133869000 UTC",1763137984.133869000,0.000000000,0.001534000,0.001534000,48.446155000,62,138,138,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",118,0xdd23,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xdb60,2,192.168.0.1,192.168.0.161,192.168.0.1,192.168.0.161,192.168.0.161,192.168.0.161,53,44892,44892,98,0x6d57,2,4,"{'udp.time_relative': '0.006942000', 'udp.time_delta': '0.006942000'}",12:a3:81:80:00:01:00:00:00:01:00:00:03:73:73:6c:07:67:73:74:61:74:69:63:03:63:6f:6d:00:00:41:00:01:c0:10:00:06:00:01:00:00:00:49:00:2d:03:6e:73:31:06:67:6f:6f:67:6c:65:c0:18:09:64:6e:73:2d:61:64:6d:69:6e:c0:31:31:8c:b7:14:00:00:03:84:00:00:03:84:00:00:07:08:00:00:00:3c,0x12a3,0x8180,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.recavail': '1', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,0,1,0,"{'ssl.gstatic.com: type HTTPS, class IN': {'dns.qry.name': 'ssl.gstatic.com', 'dns.qry.name.len': '15', 'dns.count.labels': '3', 'dns.qry.type': '65', 'dns.qry.class': '0x0001'}}",,,,60,0.006942000,"{'gstatic.com: type SOA, class IN, mname ns1.google.com': {'dns.resp.name': 'gstatic.com', 'dns.resp.type': '6', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '73', 'dns.resp.len': '45', 'dns.soa.mname': 'ns1.google.com', 'dns.soa.rname': 'dns-admin.google.com', 'dns.soa.serial_number': '831305492', 'dns.soa.refresh_interval': '900', 'dns.soa.retry_interval': '900', 'dns.soa.expire_limit': '1800', 'dns.soa.minimum_ttl': '60'}}"
210,"Nov 14, 2025 22:33:07.830627000 +06","Nov 14, 2025 16:33:07.830627000 UTC",1763137987.830627000,0.000000000,3.696758000,3.696758000,52.142913000,63,106,106,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",86,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xedcf,2,192.168.0.161,152.42.243.83,192.168.0.161,152.42.243.83,152.42.243.83,152.42.243.83,42496,53,53,66,0xb672,2,0,"{'udp.time_relative': '52.142913000', 'udp.time_delta': '4.003356000'}",30:3d:01:00:00:01:00:00:00:00:00:01:08:70:61:61:61:6f:7a:64:61:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:10:00:01:00:00:29:10:00:00:00:80:00:00:00,0x303d,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,1,"{'paaaozda.tunnel.devgossips.me: type TXT, class IN': {'dns.qry.name': 'paaaozda.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '16', 'dns.qry.class': '0x0001'}}","{'<Root>: type OPT': {'dns.resp.name': '<Root>', 'dns.resp.type': '41', 'dns.rr.udp_payload_size': '4096', 'dns.resp.ext_rcode': '0x00', 'dns.resp.edns0_version': '0', 'dns.resp.z': '0x8000', 'dns.resp.z_tree': {'dns.resp.z.do': '1', 'dns.resp.z.reserved': '0x0000'}, 'dns.resp.len': '0'}}",,,,,
210,"Nov 14, 2025 22:33:07.954381000 +06","Nov 14, 2025 16:33:07.954381000 UTC",1763137987.954381000,0.000000000,0.123754000,0.123754000,52.266667000,64,111,111,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",91,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,50,17,0xfbca,2,152.42.243.83,192.168.0.161,152.42.243.83,192.168.0.161,192.168.0.161,192.168.0.161,53,42496,42496,71,0x351e,2,0,"{'udp.time_relative': '52.266667000', 'udp.time_delta': '0.123754000'}",12:0e:84:00:00:01:00:01:00:00:00:00:08:70:61:61:61:6f:7a:63:79:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:10:00:01:c0:0c:00:10:00:01:00:00:00:00:00:04:03:72:e0:00,0x120e,0x8400,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '1', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '0', 'dns.flags.recavail': '0', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,1,0,0,"{'paaaozcy.tunnel.devgossips.me: type TXT, class IN': {'dns.qry.name': 'paaaozcy.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '16', 'dns.qry.class': '0x0001'}}",,"{'paaaozcy.tunnel.devgossips.me: type TXT, class IN': {'dns.resp.name': 'paaaozcy.tunnel.devgossips.me', 'dns.resp.type': '16', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '0', 'dns.resp.len': '4', 'dns.txt.length': '3', 'dns.txt': 'r�'}}",,57,4.186853000,
210,"Nov 14, 2025 22:33:11.958733000 +06","Nov 14, 2025 16:33:11.958733000 UTC",1763137991.958733000,0.000000000,4.004352000,4.004352000,56.271019000,65,106,106,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",86,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xedcf,2,192.168.0.161,152.42.243.83,192.168.0.161,152.42.243.83,152.42.243.83,152.42.243.83,42496,53,53,66,0x9043,2,0,"{'udp.time_relative': '56.271019000', 'udp.time_delta': '4.004352000'}",4e:6c:01:00:00:01:00:00:00:00:00:01:08:70:61:61:61:6f:7a:64:69:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:10:00:01:00:00:29:10:00:00:00:80:00:00:00,0x4e6c,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,1,"{'paaaozdi.tunnel.devgossips.me: type TXT, class IN': {'dns.qry.name': 'paaaozdi.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '16', 'dns.qry.class': '0x0001'}}","{'<Root>: type OPT': {'dns.resp.name': '<Root>', 'dns.resp.type': '41', 'dns.rr.udp_payload_size': '4096', 'dns.resp.ext_rcode': '0x00', 'dns.resp.edns0_version': '0', 'dns.resp.z': '0x8000', 'dns.resp.z_tree': {'dns.resp.z.do': '1', 'dns.resp.z.reserved': '0x0000'}, 'dns.resp.len': '0'}}",,,,,
210,"Nov 14, 2025 22:33:12.050946000 +06","Nov 14, 2025 16:33:12.050946000 UTC",1763137992.050946000,0.000000000,0.092213000,0.092213000,56.363232000,66,111,111,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",91,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,50,17,0xfbca,2,152.42.243.83,192.168.0.161,152.42.243.83,192.168.0.161,192.168.0.161,192.168.0.161,53,42496,42496,71,0x2eee,2,0,"{'udp.time_relative': '56.363232000', 'udp.time_delta': '0.092213000'}",30:3d:84:00:00:01:00:01:00:00:00:00:08:70:61:61:61:6f:7a:64:61:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:10:00:01:c0:0c:00:10:00:01:00:00:00:00:00:04:03:72:e0:00,0x303d,0x8400,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '1', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '0', 'dns.flags.recavail': '0', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,1,0,0,"{'paaaozda.tunnel.devgossips.me: type TXT, class IN': {'dns.qry.name': 'paaaozda.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '16', 'dns.qry.class': '0x0001'}}",,"{'paaaozda.tunnel.devgossips.me: type TXT, class IN': {'dns.resp.name': 'paaaozda.tunnel.devgossips.me', 'dns.resp.type': '16', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '0', 'dns.resp.len': '4', 'dns.txt.length': '3', 'dns.txt': 'r�'}}",,63,4.220319000,
210,"Nov 14, 2025 22:33:16.055287000 +06","Nov 14, 2025 16:33:16.055287000 UTC",1763137996.055287000,0.000000000,4.004341000,4.004341000,60.367573000,67,106,106,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",86,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xedcf,2,192.168.0.161,152.42.243.83,192.168.0.161,152.42.243.83,152.42.243.83,152.42.243.83,42496,53,53,66,0x6a14,2,0,"{'udp.time_relative': '60.367573000', 'udp.time_delta': '4.004341000'}",6c:9b:01:00:00:01:00:00:00:00:00:01:08:70:61:61:61:6f:7a:64:71:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:10:00:01:00:00:29:10:00:00:00:80:00:00:00,0x6c9b,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,1,"{'paaaozdq.tunnel.devgossips.me: type TXT, class IN': {'dns.qry.name': 'paaaozdq.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '16', 'dns.qry.class': '0x0001'}}","{'<Root>: type OPT': {'dns.resp.name': '<Root>', 'dns.resp.type': '41', 'dns.rr.udp_payload_size': '4096', 'dns.resp.ext_rcode': '0x00', 'dns.resp.edns0_version': '0', 'dns.resp.z': '0x8000', 'dns.resp.z_tree': {'dns.resp.z.do': '1', 'dns.resp.z.reserved': '0x0000'}, 'dns.resp.len': '0'}}",,,,,
210,"Nov 14, 2025 22:33:16.146488000 +06","Nov 14, 2025 16:33:16.146488000 UTC",1763137996.146488000,0.000000000,0.091201000,0.091201000,60.458774000,68,111,111,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",91,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,50,17,0xfbca,2,152.42.243.83,192.168.0.161,152.42.243.83,192.168.0.161,192.168.0.161,192.168.0.161,53,42496,42496,71,0x08bf,2,0,"{'udp.time_relative': '60.458774000', 'udp.time_delta': '0.091201000'}",4e:6c:84:00:00:01:00:01:00:00:00:00:08:70:61:61:61:6f:7a:64:69:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:10:00:01:c0:0c:00:10:00:01:00:00:00:00:00:04:03:72:e0:00,0x4e6c,0x8400,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '1', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '0', 'dns.flags.recavail': '0', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,1,0,0,"{'paaaozdi.tunnel.devgossips.me: type TXT, class IN': {'dns.qry.name': 'paaaozdi.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '16', 'dns.qry.class': '0x0001'}}",,"{'paaaozdi.tunnel.devgossips.me: type TXT, class IN': {'dns.resp.name': 'paaaozdi.tunnel.devgossips.me', 'dns.resp.type': '16', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '0', 'dns.resp.len': '4', 'dns.txt.length': '3', 'dns.txt': 'r�'}}",,65,4.187755000,
