frame.frame.encap_type,frame.frame.time,frame.frame.time_utc,frame.frame.time_epoch,frame.frame.offset_shift,frame.frame.time_delta,frame.frame.time_delta_displayed,frame.frame.time_relative,frame.frame.number,frame.frame.len,frame.frame.cap_len,frame.frame.marked,frame.frame.ignored,frame.frame.protocols,sll.sll.etype,sll.sll.ifindex,sll.sll.hatype,sll.sll.pkttype,sll.sll.halen,sll.sll.src.eth,sll.sll.unused,ip.ip.version,ip.ip.hdr_len,ip.ip.dsfield,ip.ip.dsfield_tree,ip.ip.len,ip.ip.id,ip.ip.flags,ip.ip.flags_tree,ip.ip.frag_offset,ip.ip.ttl,ip.ip.proto,ip.ip.checksum,ip.ip.checksum.status,ip.ip.src,ip.ip.addr,ip.ip.src_host,ip.ip.host,ip.ip.dst,ip.ip.dst_host,udp.udp.srcport,udp.udp.dstport,udp.udp.port,udp.udp.length,udp.udp.checksum,udp.udp.checksum.status,udp.udp.stream,udp.Timestamps,udp.udp.payload,dns.dns.id,dns.dns.flags,dns.dns.flags_tree,dns.dns.count.queries,dns.dns.count.answers,dns.dns.count.auth_rr,dns.dns.count.add_rr,dns.Queries,dns.Additional records,dns.Answers,dns.dns.unsolicited,dns.dns.response_to,dns.dns.time,dns.Authoritative nameservers
210,"Nov 14, 2025 21:57:48.767066000 +06","Nov 14, 2025 15:57:48.767066000 UTC",1763135868.767066000,0.000000000,0.092651000,0.092651000,54.876676000,64,109,109,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",89,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,50,17,0xfbcc,2,152.42.243.83,192.168.0.161,152.42.243.83,192.168.0.161,192.168.0.161,192.168.0.161,53,50207,50207,69,0x49ce,2,0,"{'udp.time_relative': '54.876676000', 'udp.time_delta': '0.092651000'}",37:72:84:00:00:01:00:01:00:00:00:00:08:70:61:61:69:62:7a:74:79:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:0a:00:01:c0:0c:00:0a:00:01:00:00:00:00:00:02:b0:20,0x3772,0x8400,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '1', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '0', 'dns.flags.recavail': '0', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,1,0,0,"{'paaibzty.tunnel.devgossips.me: type NULL, class IN': {'dns.qry.name': 'paaibzty.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '10', 'dns.qry.class': '0x0001'}}",,"{'paaibzty.tunnel.devgossips.me: type NULL, class IN': {'dns.resp.name': 'paaibzty.tunnel.devgossips.me', 'dns.resp.type': '10', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '0', 'dns.resp.len': '2', 'dns.null': 'b0:20'}}",,61,4.187598000,
210,"Nov 14, 2025 21:57:52.771810000 +06","Nov 14, 2025 15:57:52.771810000 UTC",1763135872.771810000,0.000000000,4.004744000,4.004744000,58.881420000,65,106,106,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",86,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xedcf,2,192.168.0.161,152.42.243.83,192.168.0.161,152.42.243.83,152.42.243.83,152.42.243.83,50207,53,53,66,0x4abc,2,0,"{'udp.time_relative': '58.881420000', 'udp.time_delta': '4.004744000'}",73:d0:01:00:00:01:00:00:00:00:00:01:08:70:61:61:69:62:7a:75:69:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:0a:00:01:00:00:29:10:00:00:00:80:00:00:00,0x73d0,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,1,"{'paaibzui.tunnel.devgossips.me: type NULL, class IN': {'dns.qry.name': 'paaibzui.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '10', 'dns.qry.class': '0x0001'}}","{'<Root>: type OPT': {'dns.resp.name': '<Root>', 'dns.resp.type': '41', 'dns.rr.udp_payload_size': '4096', 'dns.resp.ext_rcode': '0x00', 'dns.resp.edns0_version': '0', 'dns.resp.z': '0x8000', 'dns.resp.z_tree': {'dns.resp.z.do': '1', 'dns.resp.z.reserved': '0x0000'}, 'dns.resp.len': '0'}}",,,,,
210,"Nov 14, 2025 21:57:52.862730000 +06","Nov 14, 2025 15:57:52.862730000 UTC",1763135872.862730000,0.000000000,0.090920000,0.090920000,58.972340000,66,109,109,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",89,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,50,17,0xfbcc,2,152.42.243.83,192.168.0.161,152.42.243.83,192.168.0.161,192.168.0.161,192.168.0.161,53,50207,50207,69,0x439e,2,0,"{'udp.time_relative': '58.972340000', 'udp.time_delta': '0.090920000'}",55:a1:84:00:00:01:00:01:00:00:00:00:08:70:61:61:69:62:7a:75:61:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:0a:00:01:c0:0c:00:0a:00:01:00:00:00:00:00:02:b0:20,0x55a1,0x8400,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '1', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '0', 'dns.flags.recavail': '0', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,1,0,0,"{'paaibzua.tunnel.devgossips.me: type NULL, class IN': {'dns.qry.name': 'paaibzua.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '10', 'dns.qry.class': '0x0001'}}",,"{'paaibzua.tunnel.devgossips.me: type NULL, class IN': {'dns.resp.name': 'paaibzua.tunnel.devgossips.me', 'dns.resp.type': '10', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '0', 'dns.resp.len': '2', 'dns.null': 'b0:20'}}",,63,4.188315000,
210,"Nov 14, 2025 21:57:56.867241000 +06","Nov 14, 2025 15:57:56.867241000 UTC",1763135876.867241000,0.000000000,4.004511000,4.004511000,62.976851000,67,106,106,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",86,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xedcf,2,192.168.0.161,152.42.243.83,192.168.0.161,152.42.243.83,152.42.243.83,152.42.243.83,50207,53,53,66,0x248d,2,0,"{'udp.time_relative': '62.976851000', 'udp.time_delta': '4.004511000'}",91:ff:01:00:00:01:00:00:00:00:00:01:08:70:61:61:69:62:7a:75:71:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:0a:00:01:00:00:29:10:00:00:00:80:00:00:00,0x91ff,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,1,"{'paaibzuq.tunnel.devgossips.me: type NULL, class IN': {'dns.qry.name': 'paaibzuq.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '10', 'dns.qry.class': '0x0001'}}","{'<Root>: type OPT': {'dns.resp.name': '<Root>', 'dns.resp.type': '41', 'dns.rr.udp_payload_size': '4096', 'dns.resp.ext_rcode': '0x00', 'dns.resp.edns0_version': '0', 'dns.resp.z': '0x8000', 'dns.resp.z_tree': {'dns.resp.z.do': '1', 'dns.resp.z.reserved': '0x0000'}, 'dns.resp.len': '0'}}",,,,,
210,"Nov 14, 2025 21:57:56.963687000 +06","Nov 14, 2025 15:57:56.963687000 UTC",1763135876.963687000,0.000000000,0.096446000,0.096446000,63.073297000,68,109,109,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",89,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,50,17,0xfbcc,2,152.42.243.83,192.168.0.161,152.42.243.83,192.168.0.161,192.168.0.161,192.168.0.161,53,50207,50207,69,0x1d6f,2,0,"{'udp.time_relative': '63.073297000', 'udp.time_delta': '0.096446000'}",73:d0:84:00:00:01:00:01:00:00:00:00:08:70:61:61:69:62:7a:75:69:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:0a:00:01:c0:0c:00:0a:00:01:00:00:00:00:00:02:b0:20,0x73d0,0x8400,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '1', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '0', 'dns.flags.recavail': '0', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,1,0,0,"{'paaibzui.tunnel.devgossips.me: type NULL, class IN': {'dns.qry.name': 'paaibzui.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '10', 'dns.qry.class': '0x0001'}}",,"{'paaibzui.tunnel.devgossips.me: type NULL, class IN': {'dns.resp.name': 'paaibzui.tunnel.devgossips.me', 'dns.resp.type': '10', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '0', 'dns.resp.len': '2', 'dns.null': 'b0:20'}}",,65,4.191877000,
210,"Nov 14, 2025 21:58:00.968014000 +06","Nov 14, 2025 15:58:00.968014000 UTC",1763135880.968014000,0.000000000,4.004327000,4.004327000,67.077624000,69,106,106,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",86,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xedcf,2,192.168.0.161,152.42.243.83,192.168.0.161,152.42.243.83,152.42.243.83,152.42.243.83,50207,53,53,66,0xfe5d,2,0,"{'udp.time_relative': '67.077624000', 'udp.time_delta': '4.004327000'}",b0:2e:01:00:00:01:00:00:00:00:00:01:08:70:61:61:69:62:7a:75:79:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:0a:00:01:00:00:29:10:00:00:00:80:00:00:00,0xb02e,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,1,"{'paaibzuy.tunnel.devgossips.me: type NULL, class IN': {'dns.qry.name': 'paaibzuy.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '10', 'dns.qry.class': '0x0001'}}","{'<Root>: type OPT': {'dns.resp.name': '<Root>', 'dns.resp.type': '41', 'dns.rr.udp_payload_size': '4096', 'dns.resp.ext_rcode': '0x00', 'dns.resp.edns0_version': '0', 'dns.resp.z': '0x8000', 'dns.resp.z_tree': {'dns.resp.z.do': '1', 'dns.resp.z.reserved': '0x0000'}, 'dns.resp.len': '0'}}",,,,,
210,"Nov 14, 2025 21:58:01.055451000 +06","Nov 14, 2025 15:58:01.055451000 UTC",1763135881.055451000,0.000000000,0.087437000,0.087437000,67.165061000,70,109,109,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",89,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,50,17,0xfbcc,2,152.42.243.83,192.168.0.161,152.42.243.83,192.168.0.161,192.168.0.161,192.168.0.161,53,50207,50207,69,0xf73f,2,0,"{'udp.time_relative': '67.165061000', 'udp.time_delta': '0.087437000'}",91:ff:84:00:00:01:00:01:00:00:00:00:08:70:61:61:69:62:7a:75:71:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:0a:00:01:c0:0c:00:0a:00:01:00:00:00:00:00:02:b0:20,0x91ff,0x8400,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '1', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '0', 'dns.flags.recavail': '0', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,1,0,0,"{'paaibzuq.tunnel.devgossips.me: type NULL, class IN': {'dns.qry.name': 'paaibzuq.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '10', 'dns.qry.class': '0x0001'}}",,"{'paaibzuq.tunnel.devgossips.me: type NULL, class IN': {'dns.resp.name': 'paaibzuq.tunnel.devgossips.me', 'dns.resp.type': '10', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '0', 'dns.resp.len': '2', 'dns.null': 'b0:20'}}",,67,4.188210000,
210,"Nov 14, 2025 21:58:04.113274000 +06","Nov 14, 2025 15:58:04.113274000 UTC",1763135884.113274000,0.000000000,3.057823000,3.057823000,70.222884000,71,81,81,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",61,0x555a,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0x6363,2,192.168.0.161,192.168.0.1,192.168.0.161,192.168.0.1,192.168.0.1,192.168.0.1,65232,53,53,41,0x1810,2,3,"{'udp.time_relative': '0.000000000', 'udp.time_delta': '0.000000000'}",34:2f:01:00:00:01:00:00:00:00:00:00:03:73:73:6c:07:67:73:74:61:74:69:63:03:63:6f:6d:00:00:01:00:01,0x342f,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,0,"{'ssl.gstatic.com: type A, class IN': {'dns.qry.name': 'ssl.gstatic.com', 'dns.qry.name.len': '15', 'dns.count.labels': '3', 'dns.qry.type': '1', 'dns.qry.class': '0x0001'}}",,,,,,
210,"Nov 14, 2025 21:58:04.113363000 +06","Nov 14, 2025 15:58:04.113363000 UTC",1763135884.113363000,0.000000000,0.000089000,0.000089000,70.222973000,72,81,81,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",61,0x80c3,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0x37fa,2,192.168.0.161,192.168.0.1,192.168.0.161,192.168.0.1,192.168.0.1,192.168.0.1,57011,53,53,41,0xc22d,2,4,"{'udp.time_relative': '0.000000000', 'udp.time_delta': '0.000000000'}",6a:2e:01:00:00:01:00:00:00:00:00:00:03:73:73:6c:07:67:73:74:61:74:69:63:03:63:6f:6d:00:00:41:00:01,0x6a2e,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,0,"{'ssl.gstatic.com: type HTTPS, class IN': {'dns.qry.name': 'ssl.gstatic.com', 'dns.qry.name.len': '15', 'dns.count.labels': '3', 'dns.qry.type': '65', 'dns.qry.class': '0x0001'}}",,,,,,
210,"Nov 14, 2025 21:58:04.116232000 +06","Nov 14, 2025 15:58:04.116232000 UTC",1763135884.116232000,0.000000000,0.002869000,0.002869000,70.225842000,73,97,97,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,00:01,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",77,0x2a8d,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0x8e20,2,192.168.0.1,192.168.0.161,192.168.0.1,192.168.0.161,192.168.0.161,192.168.0.161,53,65232,65232,57,0xacd1,2,3,"{'udp.time_relative': '0.002958000', 'udp.time_delta': '0.002958000'}",34:2f:81:80:00:01:00:01:00:00:00:00:03:73:73:6c:07:67:73:74:61:74:69:63:03:63:6f:6d:00:00:01:00:01:c0:0c:00:01:00:01:00:00:00:5a:00:04:8e:fa:4d:83,0x342f,0x8180,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.recavail': '1', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,1,0,0,"{'ssl.gstatic.com: type A, class IN': {'dns.qry.name': 'ssl.gstatic.com', 'dns.qry.name.len': '15', 'dns.count.labels': '3', 'dns.qry.type': '1', 'dns.qry.class': '0x0001'}}",,"{'ssl.gstatic.com: type A, class IN, addr 142.250.77.131': {'dns.resp.name': 'ssl.gstatic.com', 'dns.resp.type': '1', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '90', 'dns.resp.len': '4', 'dns.a': '142.250.77.131'}}",,71,0.002958000,
210,"Nov 14, 2025 21:58:04.116233000 +06","Nov 14, 2025 15:58:04.116233000 UTC",1763135884.116233000,0.000000000,0.000001000,0.000001000,70.225843000,74,138,138,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,f3:53,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",118,0x2a8e,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0x8df6,2,192.168.0.1,192.168.0.161,192.168.0.1,192.168.0.161,192.168.0.161,192.168.0.161,53,57011,57011,98,0x7274,2,4,"{'udp.time_relative': '0.002870000', 'udp.time_delta': '0.002870000'}",6a:2e:81:80:00:01:00:00:00:01:00:00:03:73:73:6c:07:67:73:74:61:74:69:63:03:63:6f:6d:00:00:41:00:01:c0:10:00:06:00:01:00:00:00:bd:00:2d:03:6e:73:31:06:67:6f:6f:67:6c:65:c0:18:09:64:6e:73:2d:61:64:6d:69:6e:c0:31:31:8c:b7:14:00:00:03:84:00:00:03:84:00:00:07:08:00:00:00:3c,0x6a2e,0x8180,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.recavail': '1', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,0,1,0,"{'ssl.gstatic.com: type HTTPS, class IN': {'dns.qry.name': 'ssl.gstatic.com', 'dns.qry.name.len': '15', 'dns.count.labels': '3', 'dns.qry.type': '65', 'dns.qry.class': '0x0001'}}",,,,72,0.002870000,"{'gstatic.com: type SOA, class IN, mname ns1.google.com': {'dns.resp.name': 'gstatic.com', 'dns.resp.type': '6', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '189', 'dns.resp.len': '45', 'dns.soa.mname': 'ns1.google.com', 'dns.soa.rname': 'dns-admin.google.com', 'dns.soa.serial_number': '831305492', 'dns.soa.refresh_interval': '900', 'dns.soa.retry_interval': '900', 'dns.soa.expire_limit': '1800', 'dns.soa.minimum_ttl': '60'}}"
210,"Nov 14, 2025 21:58:05.059683000 +06","Nov 14, 2025 15:58:05.059683000 UTC",1763135885.059683000,0.000000000,0.943450000,0.943450000,71.169293000,75,106,106,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",86,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xedcf,2,192.168.0.161,152.42.243.83,192.168.0.161,152.42.243.83,152.42.243.83,152.42.243.83,50207,53,53,66,0xf82d,2,0,"{'udp.time_relative': '71.169293000', 'udp.time_delta': '4.004232000'}",ce:5d:01:00:00:01:00:00:00:00:00:01:08:70:61:61:69:62:7a:76:61:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:0a:00:01:00:00:29:10:00:00:00:80:00:00:00,0xce5d,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,1,"{'paaibzva.tunnel.devgossips.me: type NULL, class IN': {'dns.qry.name': 'paaibzva.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '10', 'dns.qry.class': '0x0001'}}","{'<Root>: type OPT': {'dns.resp.name': '<Root>', 'dns.resp.type': '41', 'dns.rr.udp_payload_size': '4096', 'dns.resp.ext_rcode': '0x00', 'dns.resp.edns0_version': '0', 'dns.resp.z': '0x8000', 'dns.resp.z_tree': {'dns.resp.z.do': '1', 'dns.resp.z.reserved': '0x0000'}, 'dns.resp.len': '0'}}",,,,,
210,"Nov 14, 2025 21:58:05.151221000 +06","Nov 14, 2025 15:58:05.151221000 UTC",1763135885.151221000,0.000000000,0.091538000,0.091538000,71.260831000,76,109,109,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",89,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,50,17,0xfbcc,2,152.42.243.83,192.168.0.161,152.42.243.83,192.168.0.161,192.168.0.161,192.168.0.161,53,50207,50207,69,0xd110,2,0,"{'udp.time_relative': '71.260831000', 'udp.time_delta': '0.091538000'}",b0:2e:84:00:00:01:00:01:00:00:00:00:08:70:61:61:69:62:7a:75:79:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:0a:00:01:c0:0c:00:0a:00:01:00:00:00:00:00:02:b0:20,0xb02e,0x8400,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '1', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '0', 'dns.flags.recavail': '0', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,1,0,0,"{'paaibzuy.tunnel.devgossips.me: type NULL, class IN': {'dns.qry.name': 'paaibzuy.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '10', 'dns.qry.class': '0x0001'}}",,"{'paaibzuy.tunnel.devgossips.me: type NULL, class IN': {'dns.resp.name': 'paaibzuy.tunnel.devgossips.me', 'dns.resp.type': '10', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '0', 'dns.resp.len': '2', 'dns.null': 'b0:20'}}",,69,4.183207000,
210,"Nov 14, 2025 21:58:09.155553000 +06","Nov 14, 2025 15:58:09.155553000 UTC",1763135889.155553000,0.000000000,4.004332000,4.004332000,75.265163000,77,106,106,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",86,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xedcf,2,192.168.0.161,152.42.243.83,192.168.0.161,152.42.243.83,152.42.243.83,152.42.243.83,50207,53,53,66,0xd1fe,2,0,"{'udp.time_relative': '75.265163000', 'udp.time_delta': '4.004332000'}",ec:8c:01:00:00:01:00:00:00:00:00:01:08:70:61:61:69:62:7a:76:69:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:0a:00:01:00:00:29:10:00:00:00:80:00:00:00,0xec8c,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,1,"{'paaibzvi.tunnel.devgossips.me: type NULL, class IN': {'dns.qry.name': 'paaibzvi.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '10', 'dns.qry.class': '0x0001'}}","{'<Root>: type OPT': {'dns.resp.name': '<Root>', 'dns.resp.type': '41', 'dns.rr.udp_payload_size': '4096', 'dns.resp.ext_rcode': '0x00', 'dns.resp.edns0_version': '0', 'dns.resp.z': '0x8000', 'dns.resp.z_tree': {'dns.resp.z.do': '1', 'dns.resp.z.reserved': '0x0000'}, 'dns.resp.len': '0'}}",,,,,
